aX,aY,aZ,gX,gY,gZ
-0.114502,0.922241,0.164917,0.915527,43.212887,-5.554199
-0.121704,0.910645,0.172729,-15.441894,43.640133,5.981445
-0.115112,1.040894,0.219727,-22.277830,44.738766,12.390136
-0.113403,1.130005,0.203369,-24.963377,50.659176,11.657714
-0.120605,1.118042,0.181030,-16.479492,52.246090,2.075195
-0.149170,1.102783,0.179077,-10.803222,52.734371,0.549316
-0.167114,1.136963,0.117065,-13.427733,54.809566,2.868652
-0.160889,1.271240,0.052979,-22.399900,55.297848,3.784179
-0.163330,1.295776,0.045410,-22.338865,50.354000,-12.817382
-0.166992,1.227905,0.079346,-18.066406,46.813961,-21.789549
-0.167480,1.193237,0.144653,-10.498046,43.273922,-30.456541
-0.168701,1.168457,0.129761,-1.037598,49.804684,-36.682129
-0.154297,1.140991,0.045532,-1.403808,48.278805,-37.414551
-0.149048,1.139404,0.063843,-7.080078,44.982906,-38.024902
-0.144775,1.182617,0.035400,-25.207518,43.518063,-38.024902
-0.144409,1.208496,-0.003418,-37.170410,38.513184,-43.273922
-0.140503,1.147217,0.029541,-38.940430,33.203125,-48.156734
-0.115112,1.119995,0.098755,-33.386230,29.052732,-51.208492
-0.105713,1.109253,0.099854,-23.498533,34.729004,-53.405758
-0.089844,1.064087,-0.008667,-27.832029,39.916992,-52.978512
-0.072510,1.078003,-0.165649,-35.400391,36.254883,-50.964352
-0.058716,1.097900,-0.147217,-53.039547,19.409180,-51.086422
-0.044678,1.070190,-0.067017,-64.208984,11.962890,-56.335445
-0.039551,1.068604,-0.086182,-66.528320,14.038085,-60.913082
-0.030396,1.013306,-0.078857,-65.063477,12.634276,-64.941406
-0.016602,0.871826,-0.138306,-63.598629,17.211914,-67.993164
0.009155,0.839111,-0.239624,-75.439453,19.409180,-56.579586
0.020752,0.862915,-0.266846,-91.491692,12.573241,-45.166012
0.038452,0.921631,-0.297119,-92.956535,7.385253,-43.212887
0.057861,0.914185,-0.280640,-86.486809,-5.126953,-46.386715
0.065063,0.885864,-0.296509,-84.472649,-13.671874,-51.330563
0.077393,0.744995,-0.279541,-83.312981,-21.301268,-49.377438
0.105713,0.636719,-0.284180,-86.364738,-22.460936,-42.114254
0.124023,0.614990,-0.368774,-101.440422,-25.512693,-22.827147
0.136230,0.640503,-0.387817,-116.516106,-34.667969,-3.601074
0.153564,0.772461,-0.409058,-115.783684,-39.306641,2.441406
0.168335,0.764404,-0.382568,-86.975090,-52.795406,0.000000
0.198120,0.714478,-0.222778,-55.236813,-64.331055,-1.403808
0.217896,0.729736,-0.190430,-44.433590,-56.213375,5.065917
0.231201,0.780396,-0.278931,-46.081539,-49.865719,6.469726
0.242187,0.817993,-0.360718,-51.086422,-46.020504,6.164550
0.243652,0.828125,-0.358276,-55.664059,-49.499508,4.150391
0.238159,0.823975,-0.310913,-44.433590,-48.645016,-0.061035
0.266113,0.841064,-0.263428,-33.935547,-46.142574,-4.150391
0.289307,0.772827,-0.315308,-16.845703,-40.832516,-9.948730
0.291748,0.735840,-0.339600,-8.789063,-46.936031,-5.310058
0.283691,0.704712,-0.306030,-11.291503,-49.621578,1.647949
0.260986,0.676636,-0.349121,-16.662598,-47.424313,4.760742
0.261353,0.656372,-0.369141,-33.874512,-46.569820,13.305663
0.272217,0.724854,-0.339966,-45.288082,-52.001949,26.489256
0.287476,0.835571,-0.218750,-33.142090,-55.786129,23.681639
0.275146,0.778931,-0.148071,-22.888182,-54.504391,22.399900
0.282227,0.764526,-0.148682,-5.737304,-49.560543,28.503416
0.282837,0.778320,-0.185791,-5.310058,-37.231445,34.545898
0.288208,0.863770,-0.355469,-7.141113,-33.020020,37.109375
0.286621,0.963501,-0.350342,-6.103515,-39.611816,30.578611
0.274170,0.878540,-0.289917,0.976562,-45.837399,12.695312
0.264160,0.752808,-0.245972,11.047362,-49.804684,23.315428
0.289795,0.840820,-0.096436,20.141600,-54.321285,30.273436
0.293091,0.823486,-0.003052,41.137691,-47.729488,31.677244
0.284058,0.821777,-0.070801,39.489746,-26.977537,38.269043
0.274658,0.982178,-0.302490,32.043457,-21.667479,41.564938
0.270752,0.954834,-0.298096,19.287109,-28.564451,31.921385
0.260376,0.889160,-0.228882,12.512206,-33.447266,25.756834
0.255493,0.869263,-0.157593,20.080564,-33.691406,31.127928
0.265503,0.896362,-0.047852,28.625486,-35.278320,31.921385
0.259399,0.788818,-0.023804,44.860836,-28.930662,31.616209
0.250610,0.799927,-0.067139,34.973145,-16.418457,45.227047
0.231445,0.977173,-0.152466,22.705076,-11.352538,50.842281
0.210937,1.095215,-0.281250,10.131835,-5.615234,47.668453
0.201660,1.073242,-0.306030,16.784668,-15.991210,34.545898
0.208496,1.007080,-0.168335,27.465818,-26.245115,31.127928
0.205322,0.985718,-0.062012,32.897949,-24.047850,29.907225
0.188721,0.929443,-0.141357,35.034180,-14.221190,29.418943
0.182617,0.951538,-0.173584,22.949217,-11.352538,36.254883
0.177002,1.032593,-0.216553,15.624999,-13.061522,36.193848
0.163696,1.023682,-0.184326,15.319823,-15.136718,33.447266
0.146362,1.043701,-0.152588,18.066406,-15.563964,32.104492
0.135010,1.047485,-0.170410,27.526854,-16.418457,28.930662
0.126587,1.018311,-0.124634,30.456541,-21.606443,27.770994
0.121948,1.018066,-0.060059,30.090330,-20.080564,26.855467
0.112183,0.993652,-0.054443,26.489256,-13.977050,26.855467
0.108521,1.023438,-0.035278,19.348145,-7.751464,28.198240
0.099976,1.048584,-0.059692,18.432617,-1.892090,24.475096
0.086914,0.977295,-0.085083,19.104004,-4.333496,25.573729
0.074341,1.052979,-0.039917,18.920898,-11.169433,36.193848
0.068115,1.088501,-0.059326,22.216795,-10.131835,32.470703
0.042603,0.992187,-0.020386,24.414061,-11.718749,27.160643
0.015991,0.939941,0.083496,25.512693,-10.070800,27.526854
0.006104,0.975586,0.091919,20.629881,-0.976562,38.208008
0.008057,1.163574,0.048096,20.507811,-0.610352,41.259762
0.004395,1.186646,0.100830,25.146482,-2.075195,33.630371
-0.013306,1.006592,0.058716,32.348633,1.464844,21.850584
-0.008179,1.008545,0.079468,24.963377,0.732422,27.160643
-0.008423,1.019287,0.151001,17.272949,4.882812,27.954100
-0.020996,1.052979,0.061646,8.972168,16.967773,30.944822
-0.022949,1.085938,0.059814,10.986327,15.380858,31.738279
-0.026367,1.105713,0.095947,14.465331,14.709472,29.602049
-0.025635,1.152954,0.111694,22.094725,16.235352,24.536131
-0.032349,1.139282,0.121094,19.653320,22.155760,14.526366
-0.051514,1.077393,0.085815,19.531250,29.052732,11.901855
-0.058960,1.037842,0.030029,21.484373,28.198240,12.207030
-0.052246,1.005005,0.084961,18.554687,19.897461,16.845703
-0.042358,1.050415,0.188354,17.578125,28.625486,20.446775
-0.054077,1.059204,0.113647,19.958496,32.653809,17.822266
-0.053833,1.073120,0.150757,21.179197,31.860350,14.892577
-0.059204,1.103027,0.161377,18.127441,38.085937,10.803222
-0.083618,1.000366,0.048340,17.211914,41.625973,6.774902
-0.081177,0.942139,0.057251,17.150879,34.301758,11.962890
0.012695,0.881348,-0.246460,-65.002441,-9.399414,-46.081539
0.039307,0.914917,-0.366943,-63.415524,-9.216309,-45.043941
0.054932,0.940186,-0.393311,-65.002441,-20.507811,-46.325680
0.060059,0.930664,-0.382690,-69.030762,-31.616209,-52.368160
0.062012,0.793945,-0.369141,-70.800781,-36.254883,-54.870602
0.093994,0.660767,-0.337769,-72.753906,-45.227047,-47.790524
0.143066,0.615479,-0.260132,-84.716789,-52.490231,-28.381346
0.161011,0.656616,-0.230347,-106.933586,-48.645016,-4.516602
0.186157,0.831665,-0.315430,-99.487297,-45.288082,0.915527
0.200928,0.788940,-0.336548,-86.791985,-48.034664,-4.028320
0.183716,0.583984,-0.363647,-68.298340,-53.222652,-6.347656
0.184937,0.546875,-0.328003,-61.889645,-63.537594,15.075683
0.212280,0.666992,-0.255737,-73.669434,-58.715816,36.865234
0.247681,0.845581,-0.328247,-76.904297,-58.776852,39.367676
0.274414,0.865601,-0.214600,-56.274410,-69.824219,26.916502
0.284424,0.861328,-0.188721,-28.137205,-63.171383,13.793944
0.266479,0.798340,-0.270630,-19.348145,-57.250973,7.263183
0.239502,0.579712,-0.286743,-15.808105,-54.809566,0.366211
0.246704,0.644897,-0.277466,-25.329588,-54.077145,20.996092
0.262451,0.770264,-0.253174,-16.662598,-55.786129,31.982420
0.280884,0.844116,-0.157349,-7.690429,-55.236813,27.038572
0.281250,0.805298,-0.185181,6.896972,-46.020504,18.371582
0.274658,0.797974,-0.239624,12.817382,-37.353516,14.770507
0.250610,0.701782,-0.363525,7.812500,-36.193848,12.268065
0.223511,0.614014,-0.390991,-2.441406,-38.513184,17.761230
0.214355,0.701172,-0.331055,-21.179197,-45.776363,38.208008
0.235840,0.832275,-0.237427,-11.962890,-55.664059,52.246090
0.277100,1.086670,-0.017090,21.545408,-42.663570,33.569336
0.268066,1.021362,-0.150757,35.583496,-30.700682,18.737793
0.245605,0.893921,-0.306885,46.447750,-18.554687,-0.183105
0.246704,0.817017,-0.391357,39.794922,-17.333984,-6.347656
0.228516,0.666992,-0.437500,17.944336,-36.254883,9.216309
0.224487,0.674438,-0.250244,11.352538,-47.363277,24.658201
0.252197,0.942627,0.005249,12.695312,-56.335445,49.194332
0.254150,0.994141,0.048462,27.404783,-36.987305,39.306641
0.246582,0.921753,-0.100708,31.616209,-25.634764,33.447266
0.219727,0.877808,-0.189941,20.263670,-19.714355,33.508301
0.192383,0.860840,-0.241699,13.671874,-19.470215,38.085937
0.174316,0.872803,-0.264282,17.395020,-26.000975,42.480465
0.202393,1.019653,-0.032471,23.437498,-38.940430,51.269527
0.211060,1.086548,-0.021973,35.156250,-26.855467,43.945309
0.203247,1.060791,-0.109009,51.574703,-26.672361,26.611326
0.173340,0.913818,0.005127,51.940914,-27.587889,23.254393
0.140503,0.875732,-0.066162,38.452148,-14.953612,31.982420
0.140747,0.951538,-0.111694,23.376463,-12.695312,46.569820
0.154663,1.090210,-0.055908,21.789549,-14.648437,45.776363
0.151611,1.058960,-0.062988,27.282713,-12.329101,36.254883
0.140869,1.032959,-0.061523,28.259275,-10.925292,32.775879
0.110596,1.036377,-0.040894,27.893064,-3.967285,34.484863
0.097534,1.094849,-0.147705,26.245115,-0.915527,34.790039
0.099731,1.072266,-0.165161,25.512693,-7.812500,30.883787
0.095703,1.021851,-0.111084,26.611326,-18.859863,27.893064
0.084717,0.960937,0.041748,23.864744,-19.409180,29.907225
0.062622,1.054932,0.040527,16.113281,-6.652832,38.879395
0.060303,1.160522,-0.047363,9.033203,5.004883,39.001465
0.065796,1.229736,-0.206421,16.052246,-2.868652,20.324705
0.052612,1.083130,-0.106689,19.348145,-10.192870,12.573241
0.028809,0.982666,-0.023437,20.568846,-11.901855,10.620116
0.022461,0.978394,-0.046753,16.662598,-6.469726,20.751951
0.029663,1.037598,-0.059814,15.502929,-6.652832,24.291990
0.035889,1.017456,-0.025024,15.686034,-7.751464,21.789549
0.009766,0.961670,0.018555,14.831542,-7.263183,19.653320
-0.008423,0.955811,0.028809,14.099120,-3.601074,24.230955
-0.023315,1.010864,-0.005493,14.160155,-1.770019,26.977537
-0.027100,1.037476,0.015015,14.221190,-2.807617,25.634764
-0.029907,1.018799,0.052979,18.371582,-4.943848,20.446775
-0.045288,0.948242,0.149902,21.728514,-1.159668,22.155760
-0.050293,0.970459,0.145996,21.911619,3.601074,26.794432
-0.049194,1.053833,0.088257,21.301268,10.864257,31.616209
-0.055786,1.049927,0.078857,16.113281,12.451171,28.747557
-0.067139,1.052246,0.092896,16.174316,12.756347,28.137205
-0.084229,1.062012,0.106445,27.832029,14.526366,24.414061
-0.094971,1.041504,0.104370,39.184570,16.479492,22.033689
-0.078857,1.049805,0.104126,35.644531,13.610839,29.541014
-0.064697,1.143799,0.145508,29.541014,14.282226,30.029295
-0.067993,1.117065,0.104736,16.784668,18.981934,23.742674
-0.070190,1.083984,0.101685,7.995605,12.939452,22.460936
-0.092896,1.085693,0.229126,12.512206,13.916015,18.554687
-0.116943,1.013916,0.165527,25.451658,25.085447,15.502929
-0.120483,1.046143,0.134399,27.038572,25.573729,25.329588
-0.084595,1.134399,0.169678,27.099607,23.010252,25.939939
-0.071899,1.155029,0.236328,19.531250,22.583006,19.042969
-0.084961,1.113647,0.247070,12.145995,30.761717,5.371093
-0.099121,0.942627,0.262207,1.647949,38.696289,8.850098
-0.110107,0.991943,0.308472,-6.591796,46.630856,15.624999
-0.111206,1.031860,0.147217,-13.854980,63.110348,17.700195
-0.105591,1.046631,0.093262,-12.512206,58.410641,16.723633
-0.115112,1.081177,0.069702,-8.178711,52.795406,16.174316
-0.119995,1.135986,0.105347,-3.051758,44.555660,14.892577
-0.122803,1.125732,0.126343,-5.554199,49.743649,1.708984
-0.140015,0.935425,0.056396,-7.263183,52.978512,-1.586914
-0.123901,0.917480,0.107910,-6.530761,48.828121,5.615234
-0.136841,1.002075,0.169678,-3.967285,49.682613,17.211914
-0.151123,1.117554,0.065186,-0.122070,55.725094,20.996092
-0.161865,1.151855,-0.010864,7.202148,51.086422,11.352538
-0.157837,1.021973,-0.034546,13.122558,42.724606,3.540039
-0.154907,0.879150,0.172241,13.061522,29.541014,2.441406
-0.160767,0.874023,0.191528,-5.249023,41.870113,17.333984
-0.171143,0.971802,0.043823,-17.822266,47.729488,26.428221
-0.188965,1.023682,0.033936,-20.202635,42.724606,25.756834
-0.195312,1.047852,0.096436,-21.484373,35.034180,24.902342
-0.191162,1.105835,0.101563,-22.949217,36.010742,24.963377
-0.195679,1.135742,0.051880,-17.089844,36.071777,12.939452
-0.207275,1.039795,0.031982,-10.070800,32.836914,8.483887
-0.200806,1.065796,0.130249,-0.854492,29.357908,7.507324
-0.198486,1.091431,0.158081,-4.089355,43.579098,2.197266
-0.185547,1.113037,0.083008,-4.516602,50.964352,-2.563476
-0.209839,1.052979,0.081909,-5.737304,51.696774,-10.620116
-0.226440,1.034058,0.067627,-16.967773,51.452633,-5.615234
-0.226807,1.167725,-0.023682,-22.705076,51.025387,-1.159668
-0.212891,1.247192,-0.064941,-25.695799,44.677731,-6.347656
-0.207275,1.205200,-0.009277,-21.057127,34.606934,-19.409180
-0.207886,1.200317,0.052734,-18.859863,32.043457,-26.672361
-0.204590,1.222656,0.045654,-16.357422,35.949707,-29.968260
-0.182129,1.193359,0.050171,-11.718749,38.024902,-38.513184
-0.181152,1.186401,0.066284,-19.042969,39.855957,-42.602535
-0.187988,1.188477,0.008667,-27.282713,45.349117,-47.363277
-0.177734,1.135132,-0.072998,-30.334471,44.860836,-49.255367
-0.150635,1.248901,-0.070557,-32.775879,38.269043,-47.912594
-0.147095,1.270874,-0.077515,-20.629881,32.531738,-62.194820
-0.151489,1.091553,-0.054565,-15.502929,29.479979,-70.617676
-0.136353,0.967041,-0.067627,-17.028809,27.099607,-69.091797
-0.115967,0.987915,-0.135376,-38.635254,26.245115,-56.152340
-0.098877,1.025024,-0.178345,-59.020992,21.911619,-50.354000
-0.078247,1.047852,-0.195435,-63.537594,17.333984,-52.429195
-0.062134,0.959961,-0.154053,-64.453125,10.742187,-57.678219
-0.051025,0.966797,-0.168457,-59.448238,11.596679,-55.358883
-0.033203,0.924072,-0.234009,-45.166012,10.620116,-59.265133
0.213867,0.983643,-0.013794,18.066406,-20.629881,45.471188
0.194214,1.058838,-0.071655,18.066406,-27.221678,32.714844
0.178589,0.942505,0.047485,18.310547,-31.372068,29.479979
0.165527,0.958984,0.117065,20.874022,-29.357908,33.569336
0.158325,0.962036,0.115112,25.634764,-22.460936,33.935547
0.135132,0.939941,0.104492,26.916502,-20.263670,34.851074
0.131348,1.027588,0.094116,23.864744,-16.174316,41.259762
0.129883,1.127075,0.032715,18.005371,-12.207030,40.100098
0.122925,1.135742,-0.039673,20.263670,-18.676758,24.902342
0.113525,0.993408,0.074097,21.911619,-23.315428,22.216795
0.103516,0.959229,0.217407,18.249512,-22.521971,27.282713
0.095581,1.000488,0.195801,18.432617,-8.361816,35.644531
0.083984,1.078003,0.089966,17.333984,-5.310058,36.743164
0.068359,1.121338,0.030029,15.686034,-5.310058,33.325195
0.066284,1.119507,0.020874,14.038085,-10.437011,28.686522
0.061646,1.099731,0.136353,13.854980,-13.366698,24.719236
0.054077,0.974609,0.200195,18.554687,-7.629394,17.395020
0.052734,0.978882,0.210571,11.657714,2.563476,25.207518
0.035400,1.035156,0.171265,6.713867,11.901855,26.245115
0.022217,1.054932,0.073486,4.760742,12.695312,26.794432
0.017700,1.088989,0.062256,-0.366211,6.347656,27.832029
0.014526,1.064453,0.086426,0.671387,-0.671387,23.559568
0.015015,0.998779,0.143555,1.831055,-2.685547,25.085447
0.035889,1.073120,0.223267,5.432128,-2.014160,32.714844
0.033081,1.102539,0.219971,4.821777,9.582520,28.198240
0.006470,1.057251,0.131958,4.882812,13.977050,24.536131
-0.012695,1.099487,0.087158,7.812500,14.587401,24.719236
-0.013306,1.132935,0.069702,7.385253,11.413573,21.606443
-0.019409,1.104126,0.101318,12.451171,4.821777,12.512206
-0.026001,1.008057,0.241821,16.540527,3.173828,9.948730
-0.027466,0.989258,0.291992,22.399900,11.840819,11.718749
-0.024536,1.025757,0.229004,14.709472,25.085447,17.272949
-0.014771,1.068970,0.151001,10.620116,25.939939,17.944336
-0.029541,1.047119,0.171509,8.117676,22.949217,13.977050
-0.041992,1.017578,0.178711,6.225585,23.620604,14.099120
-0.062622,1.047241,0.111450,8.544922,20.690916,19.775391
-0.040405,1.072510,0.166016,9.826660,15.319823,19.409180
-0.021851,1.067139,0.230835,8.911133,13.000487,17.883301
-0.005981,1.092529,0.313354,13.549804,23.498533,9.521484
-0.029175,0.971558,0.295288,16.357422,30.944822,3.173828
-0.047119,0.914185,0.268311,12.084960,40.344234,9.521484
-0.071533,0.988647,0.226562,2.807617,44.250484,25.512693
-0.062134,1.093750,0.128784,0.732422,43.640133,28.259275
-0.044922,1.129761,0.117310,2.136230,32.531738,25.146482
-0.041992,1.127808,0.186646,3.601074,23.742674,16.418457
-0.071655,1.089478,0.299438,4.577637,28.320311,11.535644
-0.100830,1.014893,0.145874,10.131835,45.166012,6.103515
-0.095215,1.021484,0.065186,13.732909,41.625973,10.986327
-0.060181,1.079102,0.092529,13.977050,33.813477,12.512206
-0.048706,1.076782,0.088745,13.977050,24.169920,11.962890
-0.052612,1.050781,0.070923,20.874022,12.634276,8.972168
-0.070190,0.920410,0.196167,15.686034,6.530761,7.080078
-0.085327,0.845825,0.401978,5.859375,13.183593,11.962890
-0.091553,0.984985,0.356445,-12.390136,43.945309,24.597166
-0.096924,1.017212,0.234985,-18.371582,63.232418,24.597166
-0.098389,1.031494,0.102905,-18.371582,61.462399,24.047850
-0.097534,1.094116,0.115356,-22.399900,52.795406,23.498533
-0.109985,1.086670,0.110962,-23.498533,50.964352,13.488769
-0.146240,0.966064,0.044800,-20.629881,51.086422,8.544922
-0.145630,0.955933,0.059692,-11.230468,45.104977,12.390136
-0.132080,1.016602,0.113403,-10.070800,40.405270,20.141600
-0.122192,1.096313,0.131958,-15.869140,44.799801,19.104004
-0.125122,1.167725,0.091919,-16.174316,44.372555,16.540527
-0.150269,1.174927,0.198730,-5.615234,39.733887,4.272461
-0.154419,1.143921,0.233765,12.695312,49.560543,-9.887695
-0.154785,1.068604,0.124390,11.047362,56.579586,-11.535644
-0.135620,1.099487,0.070679,-3.967285,56.823727,-6.469726
-0.128296,1.122559,0.105957,-19.287109,51.940914,-6.591796
-0.135376,1.081787,0.111694,-37.719727,53.100582,-7.568359
-0.135620,1.113037,0.087158,-45.227047,51.879879,-4.516602
-0.129883,1.170898,0.130371,-38.452148,46.325680,-5.554199
-0.133057,1.172852,0.159058,-21.423338,45.593258,-11.413573
-0.158936,1.193848,0.106812,-18.737793,49.926754,-14.282226
-0.164795,1.203369,0.002197,-33.020020,56.518551,-19.592285
-0.166626,1.246338,-0.039551,-51.513668,53.466793,-23.437498
-0.174927,1.270874,-0.063110,-44.616695,42.846676,-38.391113
-0.189941,1.170776,0.062744,-36.926270,39.550781,-44.921871
-0.194824,1.183472,0.042236,-24.230955,48.217770,-48.156734
-0.186523,1.204224,-0.061157,-17.883301,57.556149,-54.687496
-0.163818,1.146606,-0.229858,-21.423338,44.677731,-65.490723
-0.140747,1.005737,-0.225830,-28.076170,34.912109,-68.542480
-0.120850,0.885132,-0.153809,-47.180172,23.010252,-67.504883
-0.103638,0.881958,-0.144287,-61.706539,20.690916,-55.847164
