aX,aY,aZ,gX,gY,gZ
-0.151367,-0.228882,-0.837280,14.770507,-5.737304,32.531738
-0.154419,-0.160400,-0.902100,18.737793,4.089355,35.278320
-0.161621,-0.148071,-1.023438,22.521971,9.948730,34.912109
-0.158936,-0.128418,-1.021484,17.883301,3.723144,35.339355
-0.155029,-0.119019,-1.030762,14.770507,-0.061035,35.827637
-0.151855,-0.117554,-1.000610,16.296387,-3.356933,36.071777
-0.144531,-0.106201,-0.920044,19.592285,-2.685547,36.926270
-0.142456,-0.131470,-0.942505,20.874022,3.906250,36.315918
-0.145996,-0.169922,-1.000854,11.962890,5.187988,36.071777
-0.152710,-0.136719,-1.027344,7.751464,1.037598,39.794922
-0.148560,-0.018799,-1.038940,0.000000,-4.577637,42.785641
-0.137329,0.032837,-0.937134,-7.385253,-14.953612,34.912109
-0.124512,-0.018799,-0.892944,-4.760742,-10.559081,25.390623
-0.112183,-0.129761,-0.952393,-0.671387,-5.859375,25.634764
-0.120483,-0.195435,-0.933350,10.498046,-2.807617,31.677244
-0.135132,-0.072388,-1.020142,9.582520,0.732422,43.090816
-0.142578,0.028076,-1.012939,3.112793,-7.629394,43.518063
-0.127686,0.176147,-0.852783,6.164550,2.136230,34.301758
-0.116699,0.171875,-1.016724,11.352538,11.291503,26.367186
-0.117920,0.005859,-1.064941,14.526366,8.728027,12.451171
-0.115112,-0.041626,-1.058716,7.995605,1.647949,15.197753
-0.114258,-0.006714,-1.003906,5.187988,-1.220703,19.470215
-0.114746,0.092529,-0.931519,7.080078,-0.976562,19.226074
-0.116455,0.100586,-0.896484,7.873535,5.310058,9.643555
-0.118530,0.014282,-0.992187,6.652832,14.465331,-0.366211
-0.119141,-0.043457,-1.076904,5.981445,10.742187,0.793457
-0.119507,-0.042725,-0.984131,3.051758,3.540039,2.624511
-0.126587,-0.027710,-1.021118,1.953125,4.760742,4.638672
-0.146606,0.066772,-0.996216,7.934570,0.854492,0.061035
-0.150879,0.022705,-1.002930,10.131835,4.760742,-4.333496
-0.147827,-0.003418,-1.127686,8.056641,8.239746,-5.493164
-0.144409,0.027588,-1.076538,1.586914,-0.854492,-5.432128
-0.140503,0.019287,-1.019531,1.342773,0.305176,-6.713867
-0.136475,0.044678,-1.000366,0.488281,1.586914,-6.469726
-0.133179,0.070923,-0.959473,-5.859375,2.014160,-8.666992
-0.131104,0.092651,-0.928711,-4.760742,8.911133,-13.732909
-0.129028,0.063843,-0.973267,-3.967285,11.840819,-15.869140
-0.131592,0.045166,-0.986450,-11.108397,8.789063,-21.118162
-0.135010,0.044189,-0.967163,-23.620604,3.479004,-27.465818
-0.148682,0.007813,-0.981079,-25.207518,4.272461,-30.273436
-0.160645,-0.022705,-0.921997,-21.484373,5.615234,-32.165527
-0.169800,-0.015503,-0.970215,-20.385740,15.930175,-30.517576
-0.177856,-0.005005,-1.047607,-20.019531,15.441894,-33.996582
-0.193970,-0.096558,-1.047485,-17.578125,9.094238,-37.292480
-0.180298,-0.122314,-1.002930,-8.178711,4.943848,-31.372068
-0.175293,-0.029297,-0.990356,-8.666992,2.319336,-26.550291
-0.174438,0.001343,-0.944946,-10.620116,-1.098633,-39.184570
-0.182617,-0.069336,-0.922241,-6.774902,-0.610352,-41.259762
-0.194214,-0.125977,-0.968262,-7.873535,3.417969,-41.931149
-0.192993,-0.216064,-1.030518,-1.586914,8.239746,-36.926270
-0.122803,0.087158,-1.050171,2.624511,9.094238,-14.221190
-0.121460,0.031982,-1.050293,-1.037598,4.821777,-20.446775
-0.125977,-0.002075,-0.968506,-1.770019,3.051758,-20.568846
-0.125122,0.042725,-0.939697,-4.699707,5.554199,-20.568846
-0.130493,0.067139,-0.956177,-14.953612,6.652832,-29.052732
-0.138550,0.030640,-0.938721,-22.338865,6.652832,-40.710445
-0.135498,-0.067383,-1.000854,-21.667479,8.239746,-43.395992
-0.140503,-0.102295,-1.001343,-18.432617,3.540039,-42.297359
-0.142578,-0.102295,-0.953125,-20.019531,-0.793457,-39.794922
-0.146606,-0.123291,-0.930908,-17.883301,4.638672,-36.376953
-0.144897,-0.050415,-0.955566,-15.624999,7.019042,-34.118652
-0.159790,-0.052612,-0.937134,-15.991210,5.859375,-41.015621
-0.159302,-0.111572,-0.936157,-15.869140,6.652832,-47.607418
-0.159424,-0.183838,-1.017090,-8.239746,4.089355,-42.358395
-0.160767,-0.182861,-1.030640,-5.920410,-5.004883,-35.705566
-0.164185,-0.121582,-0.919312,-7.995605,-7.263183,-34.606934
-0.166382,-0.149414,-0.964600,-8.911133,-1.281738,-37.963867
-0.168213,-0.160278,-0.991089,-6.835937,-1.403808,-38.085937
-0.179199,-0.164917,-0.949463,-6.835937,-1.892090,-37.963867
-0.186157,-0.215454,-1.006226,-3.173828,-0.488281,-37.353516
-0.182617,-0.232910,-1.022583,3.540039,-2.685547,-33.569336
-0.168457,-0.230591,-0.990356,6.408691,-6.713867,-28.869627
-0.161133,-0.207031,-0.966309,9.826660,-9.948730,-22.216795
-0.154541,-0.119141,-0.895264,1.525879,-6.103515,-22.827147
-0.154419,-0.132202,-0.915161,-4.638672,-1.770019,-26.184080
-0.160767,-0.182251,-0.983643,-9.826660,2.807617,-29.174803
-0.163086,-0.206909,-0.983276,-11.840819,-0.915527,-28.076170
-0.170776,-0.262085,-0.980835,-9.216309,-1.953125,-21.484373
-0.176758,-0.216919,-0.967773,-7.263183,-1.098633,-18.188477
-0.174805,-0.264771,-0.964844,-5.004883,1.220703,-18.066406
-0.173462,-0.300049,-0.982544,-5.737304,3.112793,-15.197753
-0.169067,-0.327026,-1.023682,-5.493164,1.831055,-11.962890
-0.163452,-0.343506,-0.977051,-6.652832,-3.540039,-5.798339
-0.161499,-0.343506,-0.935303,-8.483887,-4.028320,1.220703
-0.157593,-0.324829,-0.939575,-3.784179,-2.502441,8.850098
-0.155640,-0.288208,-0.894043,-1.831055,-2.746582,10.803222
-0.163574,-0.306274,-0.953735,1.586914,2.197266,13.244628
-0.167847,-0.312134,-1.017456,5.859375,1.892090,18.798828
-0.164429,-0.288452,-0.998901,6.652832,-4.272461,26.855467
-0.165039,-0.213623,-0.972778,9.216309,-5.126953,29.235838
-0.162842,-0.167480,-0.935669,14.160155,-4.699707,30.517576
-0.162231,-0.187866,-0.944458,10.803222,-0.183105,28.747557
-0.167725,-0.224487,-0.990234,12.390136,0.976562,34.118652
-0.164429,-0.166992,-1.010864,12.634276,0.122070,36.254883
-0.153076,-0.161133,-1.035034,15.686034,-2.746582,37.292480
-0.149292,-0.145386,-1.038818,24.658201,-10.437011,40.344234
-0.145630,-0.091064,-0.939331,32.531738,-11.474608,43.273922
-0.142456,-0.007813,-0.945312,30.395506,-7.629394,43.884274
-0.131104,0.033691,-0.948853,20.385740,-4.455566,38.269043
-0.125000,-0.009277,-0.938721,9.521484,-1.220703,28.808592
-0.121216,-0.097412,-0.966187,2.075195,2.136230,27.893064
-0.129272,-0.125732,-0.986084,-1.647949,0.671387,29.235838
-0.132812,-0.140137,-0.965698,-3.479004,-3.173828,30.639647
-0.130127,-0.156494,-0.951172,4.699707,-3.601074,31.982420
-0.122559,-0.088623,-0.902710,6.347656,-2.258301,33.142090
-0.129272,-0.116333,-0.976685,3.295898,2.563476,27.343748
-0.134521,-0.154663,-1.014526,3.845215,0.366211,27.160643
-0.137573,-0.148071,-1.046509,8.483887,-2.990722,33.569336
-0.120361,-0.102539,-1.025269,10.620116,-6.103515,35.766602
-0.111938,-0.021729,-0.865112,9.338379,-11.657714,36.132812
-0.107300,-0.004028,-0.821655,8.483887,1.647949,31.311033
-0.119507,-0.043335,-0.999268,10.986327,10.742187,28.991697
-0.137939,-0.051270,-1.058594,15.441894,8.361816,28.747557
-0.137573,-0.003052,-1.015625,10.009766,1.159668,31.616209
-0.123535,0.095093,-1.016846,7.263183,1.342773,28.625486
-0.107544,0.150269,-0.972778,3.173828,0.549316,24.169920
-0.105103,0.150513,-0.949341,-5.371093,2.319336,14.099120
-0.109131,0.097534,-0.963257,-5.798339,6.713867,5.554199
-0.114746,-0.015381,-1.031616,-4.516602,6.347656,4.089355
-0.122803,0.083130,-0.928955,-0.976562,0.427246,7.934570
-0.123169,0.150879,-0.919800,5.371093,7.385253,2.624511
-0.124023,0.176147,-1.036743,7.812500,11.413573,-3.601074
-0.140137,0.111450,-1.098022,4.821777,10.742187,-14.953612
-0.146484,0.090210,-1.079224,-4.943848,4.760742,-18.432617
-0.138184,0.095093,-1.009644,-14.038085,5.126953,-19.348145
-0.134766,0.104858,-0.985107,-16.540527,5.859375,-22.521971
-0.140747,0.017578,-0.950317,-18.615723,6.469726,-31.005857
-0.143433,-0.001953,-0.942017,-16.235352,10.009766,-33.752441
-0.155273,-0.020142,-0.992798,-15.991210,10.498046,-37.841797
-0.169312,-0.114868,-1.019287,-17.395020,8.972168,-39.428711
-0.162354,-0.114990,-0.997925,-16.052246,7.019042,-33.325195
-0.158325,-0.068726,-1.001221,-17.578125,6.652832,-30.456541
-0.156738,-0.041138,-0.940674,-19.775391,4.211426,-35.705566
-0.158081,-0.026123,-0.941284,-18.798828,5.981445,-37.780762
-0.181030,-0.099121,-0.999878,-18.859863,6.896972,-44.738766
-0.185669,-0.168945,-1.012573,-19.042969,6.103515,-45.227047
-0.185547,-0.206665,-1.062500,-19.042969,-0.427246,-35.644531
-0.187988,-0.161621,-0.988403,-19.775391,-4.577637,-32.653809
-0.183594,-0.103271,-0.898437,-12.084960,-5.493164,-28.930662
-0.185547,-0.093628,-0.876465,-10.986327,2.502441,-34.057617
-0.195801,-0.111572,-0.947266,-12.634276,9.887695,-41.198727
-0.202637,-0.216675,-1.096680,-10.192870,8.789063,-43.518063
-0.187012,-0.239746,-1.065674,-3.112793,-4.577637,-36.743164
-0.179199,-0.208740,-1.006470,-2.075195,-13.854980,-26.916502
-0.170044,-0.122681,-0.913086,0.305176,-12.634276,-24.597166
-0.169922,-0.093750,-0.880615,1.892090,-8.972168,-26.916502
-0.174316,-0.150146,-0.930542,0.610352,-1.464844,-31.372068
-0.173828,-0.152344,-0.956055,-4.333496,0.183105,-30.273436
-0.173584,-0.163086,-0.994141,-3.967285,-3.967285,-30.090330
-0.177246,-0.208618,-0.965454,-3.967285,-6.469726,-29.235838
-0.179077,-0.186890,-0.960571,-4.455566,-5.493164,-24.841307
-0.180542,-0.184448,-1.003296,-6.958007,-3.479004,-25.024412
-0.180786,-0.217651,-0.970337,-8.544922,-5.798339,-25.329588
-0.184204,-0.233887,-0.972534,-11.657714,-2.685547,-20.324705
-0.182373,-0.236816,-0.981445,-12.512206,-3.784179,-18.737793
-0.179565,-0.259155,-0.938843,-14.953612,-5.126953,-16.967773
-0.176147,-0.303589,-0.949829,-13.000487,-2.624511,-15.380858
-0.167358,-0.349121,-0.931274,-6.103515,-0.427246,-6.103515
-0.168213,-0.351563,-0.995483,-4.516602,0.732422,-2.807617
-0.167603,-0.383545,-0.947266,-2.685547,-4.821777,4.272461
-0.163696,-0.343384,-0.912231,-6.652832,-5.737304,13.610839
-0.155273,-0.286621,-0.886353,-3.784179,-2.319336,14.648437
-0.157715,-0.309326,-0.905151,-0.061035,0.427246,14.953612
-0.175781,-0.322388,-0.980713,5.554199,2.319336,18.676758
-0.177490,-0.337036,-0.988037,9.155273,-1.159668,26.184080
-0.165527,-0.271729,-0.969360,11.413573,-1.831055,36.254883
-0.158569,-0.172485,-0.953003,11.413573,-1.892090,37.231445
-0.166870,-0.128418,-0.901367,12.207030,-3.906250,34.301758
-0.173462,-0.134766,-0.901855,15.869140,2.136230,30.883787
-0.175415,-0.203857,-1.029663,18.310547,6.103515,31.311033
-0.161865,-0.185547,-1.024414,20.324705,0.793457,38.208008
-0.155151,-0.141846,-0.991089,17.089844,-4.333496,42.968746
-0.153931,-0.077026,-0.954590,13.549804,-3.784179,40.161129
-0.156982,-0.061523,-0.958984,12.451171,-3.234863,37.292480
-0.157104,-0.125854,-0.988647,10.375976,-1.464844,32.043457
-0.156982,-0.141235,-0.992676,11.352538,-0.183105,34.362793
-0.154785,-0.158691,-1.037964,12.512206,-0.305176,36.254883
-0.140625,-0.116577,-0.994751,9.704590,-6.774902,40.039062
-0.218506,-0.259155,-1.008179,-12.084960,6.591796,-35.156250
-0.219849,-0.337524,-1.097168,-11.108397,1.220703,-25.268553
-0.211914,-0.314453,-1.052856,-9.094238,-4.211426,-19.836426
-0.199707,-0.263062,-0.933960,-3.967285,-9.826660,-13.732909
-0.192627,-0.328003,-0.920898,1.770019,-4.394531,-13.122558
-0.187622,-0.362427,-0.958008,-3.295898,0.061035,-7.019042
-0.182983,-0.382446,-0.985718,-7.324218,-5.737304,2.502441
-0.181152,-0.341187,-0.916382,-7.629394,-7.324218,7.141113
-0.177979,-0.297607,-0.925903,-7.812500,-4.577637,13.244628
-0.177734,-0.294067,-0.943237,-3.784179,-3.051758,16.052246
-0.180420,-0.302734,-0.948120,-0.244141,-3.173828,17.456055
-0.187866,-0.314209,-0.965820,6.530761,-3.112793,22.460936
-0.190918,-0.293335,-0.984009,8.605957,-3.540039,30.334471
-0.184937,-0.243652,-0.982300,9.948730,-6.042480,35.095215
-0.175415,-0.200195,-0.918335,10.253905,-6.103515,36.071777
-0.167358,-0.162842,-0.917236,13.549804,-1.281738,37.353516
-0.166016,-0.154297,-0.932373,16.723633,1.037598,36.071777
-0.171509,-0.195435,-0.949951,17.272949,2.746582,38.085937
-0.171997,-0.129639,-1.043335,16.906738,2.502441,41.564938
-0.164185,-0.084473,-1.008667,15.075683,-5.249023,41.564938
-0.158691,-0.084351,-0.963745,13.854980,-9.765625,38.757324
-0.153320,-0.063965,-0.908569,12.268065,-7.995605,37.902832
-0.156616,-0.115234,-0.946899,10.986327,-1.098633,33.325195
-0.152954,-0.138428,-0.969849,11.352538,1.770019,32.775879
-0.158813,-0.158203,-1.046265,4.821777,-4.516602,33.874512
-0.155396,-0.157349,-0.959961,2.990722,-8.361816,36.010742
-0.153442,-0.111694,-0.932983,3.662109,-7.141113,40.588375
-0.151489,-0.046875,-0.914307,7.751464,-0.244141,37.658691
-0.146606,-0.052856,-0.937988,8.239746,3.723144,35.217285
-0.151855,-0.112305,-1.069580,6.408691,8.728027,30.822752
-0.150146,-0.138916,-1.089844,8.056641,-0.183105,33.325195
-0.135254,-0.144897,-1.033936,8.972168,-5.859375,36.315918
-0.122803,-0.098511,-0.918091,8.666992,-12.268065,41.076656
-0.116211,-0.042847,-0.874268,9.643555,-7.507324,40.771481
-0.110718,0.043701,-0.844116,5.249023,1.281738,30.700682
-0.127319,-0.020630,-0.998413,2.563476,4.821777,23.925779
-0.131836,-0.065063,-1.037720,2.014160,-0.854492,21.972654
-0.130981,-0.057007,-1.001953,0.305176,-4.516602,26.855467
-0.120728,0.009888,-0.975220,-4.455566,-0.061035,30.578611
-0.120728,0.137451,-0.989258,-2.380371,0.854492,26.672361
-0.132812,0.095459,-0.949341,5.126953,1.892090,10.864257
-0.141724,0.037720,-1.022949,10.192870,7.873535,2.563476
-0.142944,-0.005493,-1.093628,8.728027,-0.122070,3.723144
-0.132202,0.078003,-0.981567,5.065917,-2.380371,3.356933
-0.130127,0.047485,-0.987793,0.793457,3.112793,-5.187988
-0.134277,0.003662,-0.997559,4.638672,7.080078,-10.742187
-0.147461,0.016846,-1.062500,3.417969,8.544922,-12.023925
-0.150879,0.002319,-1.081787,1.892090,6.042480,-13.854980
-0.142334,0.031616,-1.031738,-2.563476,1.464844,-14.526366
-0.144897,0.032959,-1.024536,-3.784179,-1.037598,-20.568846
-0.139893,-0.022827,-0.945312,-4.150391,0.427246,-23.498533
-0.133423,-0.016724,-0.952881,-8.972168,6.774902,-26.123045
-0.126709,-0.057739,-0.982666,-10.498046,6.225585,-28.259275
-0.131958,-0.093750,-0.993408,-15.075683,1.708984,-30.456541
-0.132202,-0.119385,-1.013428,-18.432617,-1.281738,-29.785154
-0.126587,-0.115234,-0.981812,-20.507811,-8.117676,-25.878904
-0.130737,-0.084351,-0.841797,-22.216795,-7.995605,-25.817869
-0.139771,-0.041382,-0.833496,-22.094725,3.417969,-28.076170
-0.144287,-0.050171,-0.897339,-20.629881,16.906738,-37.475586
-0.161621,-0.192261,-1.074707,-17.944336,14.099120,-40.283199
-0.170532,-0.263672,-1.106934,-17.089844,6.286621,-35.400391
-0.164062,-0.155884,-0.997192,-17.822266,-6.652832,-21.911619
-0.161255,-0.079346,-0.932251,-14.404296,-6.408691,-20.507811
-0.159912,-0.060669,-0.857178,-15.258788,4.760742,-29.296873
-0.162231,-0.075928,-0.950562,-17.272949,11.108397,-33.081055
-0.168091,-0.252319,-1.039429,-16.601562,13.183593,-38.879395
-0.161865,-0.268311,-1.056519,-15.624999,2.380371,-25.390623
-0.156616,-0.113647,-0.986816,-14.587401,-4.638672,-19.409180
-0.160889,-0.068481,-0.883423,-8.239746,-8.056641,-24.169920
-0.170654,-0.126099,-0.847778,-1.586914,0.366211,-32.958984
-0.176636,-0.111450,-0.831421,-5.920410,10.437011,-34.851074
-0.198486,-0.175171,-1.004028,-6.347656,18.676758,-40.832516
-0.201538,-0.350952,-1.171143,-0.549316,12.512206,-37.719727
-0.185791,-0.240967,-1.021240,6.347656,-8.666992,-20.385740
-0.182007,-0.148193,-0.958618,9.155273,-12.878417,-16.296387
-0.180176,-0.103760,-0.893799,11.474608,-10.925292,-20.324705
-0.179810,-0.182739,-0.878174,6.164550,-2.563476,-27.160643
-0.177124,-0.159058,-0.966919,-5.798339,5.859375,-24.414061
-0.180176,-0.170898,-1.029907,-6.225585,3.845215,-25.024412
-0.176514,-0.236450,-1.025269,-4.943848,-1.953125,-23.498533
-0.170898,-0.107422,-0.881714,-8.361816,-9.521484,-16.540527
-0.179810,-0.146606,-0.895630,-7.202148,-0.488281,-23.010252
-0.188965,-0.207031,-0.940552,-6.347656,5.920410,-24.597166
-0.198853,-0.236694,-1.008301,-8.850098,5.798339,-21.179197
-0.196289,-0.234619,-1.020264,-11.779784,1.708984,-16.845703
-0.196289,-0.252319,-0.984863,-11.169433,-3.356933,-15.258788
-0.197021,-0.271973,-0.945557,-9.277344,-4.455566,-12.451171
-0.200317,-0.309082,-0.950195,-7.690429,-1.770019,-10.070800
-0.196777,-0.327637,-0.989746,-2.929687,0.549316,-5.554199
-0.193115,-0.364868,-0.979858,-4.577637,-2.807617,-2.136230
-0.189331,-0.387329,-0.953491,-8.728027,-6.042480,4.882812
-0.183472,-0.344238,-0.898682,-10.131835,-5.371093,10.070800
-0.185425,-0.360107,-0.910645,-7.019042,-1.281738,14.221190
-0.187622,-0.385742,-0.948608,7.812500,1.037598,20.019531
-0.192627,-0.375366,-0.987061,11.474608,-2.502441,28.991697
-0.191406,-0.330200,-0.968506,8.911133,-4.394531,33.264160
-0.184082,-0.249023,-0.954834,7.934570,-6.347656,39.978027
-0.179199,-0.210449,-0.909668,12.512206,-6.347656,39.794922
-0.177246,-0.224121,-0.884033,15.258788,2.868652,36.865234
-0.180664,-0.235352,-0.987061,17.028809,5.065917,38.574219
-0.182617,-0.225342,-1.038696,22.766111,-0.183105,43.884274
-0.179077,-0.222168,-1.037476,29.602049,-9.704590,51.696774
-0.160522,-0.130127,-0.946045,30.944822,-13.366698,54.931637
-0.137207,-0.087158,-0.783691,28.137205,-11.657714,52.124020
-0.135620,-0.122803,-0.852051,21.240232,5.859375,44.433590
-0.144287,-0.166626,-0.950073,24.291990,12.634276,40.710445
-0.160767,-0.233643,-1.043457,24.108885,9.155273,42.480465
-0.171021,-0.205688,-1.040894,16.113281,-1.953125,52.978512
-0.162354,0.075439,-0.919067,9.643555,-10.192870,64.697266
-0.161621,0.153198,-0.848389,11.901855,-2.929687,49.377438
-0.159546,0.053467,-0.881348,14.404296,6.225585,38.269043
-0.169189,-0.083984,-1.139160,16.784668,18.493652,28.442381
-0.172485,-0.162354,-1.177246,17.089844,3.479004,31.677244
-0.161865,-0.125488,-1.091431,14.160155,-10.009766,45.227047
-0.145996,0.060791,-1.037598,15.991210,-14.709472,47.729488
-0.131470,0.187500,-0.867798,17.883301,-22.644041,37.780762
-0.125488,0.133179,-0.809692,14.892577,-9.521484,19.042969
-0.122314,0.082031,-0.850586,10.009766,12.329101,14.221190
-0.142090,0.008301,-1.092651,8.972168,17.822266,11.169433
-0.141235,0.020630,-1.059326,3.784179,4.638672,11.413573
-0.132446,0.071167,-0.977295,-3.906250,-2.380371,10.009766
-0.116211,0.074707,-0.958984,-4.150391,1.037598,5.920410
-0.128174,0.022461,-0.991333,3.173828,5.432128,-1.464844
-0.140381,-0.012329,-1.000244,6.225585,5.676269,-4.455566
-0.157471,-0.000366,-1.029175,1.098633,5.554199,-3.540039
-0.154419,0.027710,-1.048096,-0.793457,6.042480,-4.699707
-0.156372,0.017822,-1.073242,-2.502441,4.394531,-9.216309
-0.155273,0.019409,-1.049927,-4.455566,0.061035,-12.756347
-0.200195,-0.168457,-0.849487,17.333984,-11.352538,42.785641
-0.201904,-0.107910,-0.998657,17.578125,3.234863,42.724606
-0.203003,-0.137817,-1.070923,19.958496,-1.281738,37.170410
-0.182861,-0.156982,-1.030273,22.949217,-11.230468,41.076656
-0.165405,-0.128662,-1.008301,20.568846,-14.648437,41.625973
-0.162231,-0.128906,-0.813354,12.878417,-18.371582,41.137691
-0.157227,-0.122803,-0.779053,12.756347,1.159668,43.518063
-0.162720,-0.093506,-0.977783,15.380858,10.009766,42.663570
-0.166260,-0.121460,-1.043945,17.822266,5.371093,37.780762
-0.164795,-0.116089,-1.016846,6.286621,-3.601074,38.940430
-0.161133,-0.132812,-1.017334,0.549316,-7.446289,43.090816
-0.148926,-0.054199,-0.951050,1.647949,-10.314940,44.616695
-0.135986,-0.073486,-0.945435,-0.366211,-10.192870,36.499023
-0.136353,-0.140381,-0.950562,-3.662109,-9.765625,30.517576
-0.137085,-0.207275,-0.992065,4.089355,-7.934570,39.306641
-0.137939,-0.132568,-1.037109,2.990722,-12.145995,43.395992
-0.144775,-0.016113,-0.862427,-1.831055,-23.254393,44.677731
-0.134888,0.027222,-0.797852,9.033203,-5.065917,41.625973
-0.129761,0.081543,-0.989258,11.535644,9.643555,32.592773
-0.128174,0.108765,-1.023682,10.192870,5.432128,26.367186
-0.129639,0.015991,-1.031982,4.272461,2.075195,15.441894
-0.128296,-0.017334,-1.035034,10.131835,2.746582,16.235352
-0.121948,0.078247,-1.017944,16.723633,2.807617,18.920898
-0.115723,0.086792,-0.976440,9.643555,-0.488281,9.765625
-0.113525,0.067749,-0.942139,5.859375,3.784179,1.220703
-0.116943,0.060913,-0.973877,4.760742,10.559081,-7.507324
-0.124512,-0.072998,-1.019653,5.432128,11.047362,-9.887695
-0.131470,-0.050293,-1.015869,4.211426,9.399414,-5.493164
-0.136230,-0.014771,-1.007202,1.220703,9.155273,-4.699707
