"aX,aY,aZ,gX,gY,gZ"
"0.342407,-0.899292,-0.167725,3.540039,0.061035,-107.238762"
"0.320068,-1.059204,0.009277,7.263183,-9.338379,-101.379387"
"0.290649,-1.044556,0.158936,9.094238,-7.385253,-84.594719"
"0.267334,-0.946045,0.171021,0.732422,10.437011,-73.120117"
"0.216064,-0.724243,0.077393,-8.972168,29.663084,-86.669914"
"0.171997,-0.695923,-0.184082,-14.038085,33.813477,-100.097649"
"0.169312,-1.045654,-0.383911,-10.253905,19.775391,-124.999992"
"0.165161,-1.207153,-0.266968,22.583006,-17.150879,-112.976067"
"0.139526,-1.246216,0.180176,31.616209,-14.953612,-82.153313"
"0.107666,-1.033936,0.244995,24.353025,1.770019,-70.312500"
"0.042236,-0.731567,0.015625,-0.183105,26.611326,-66.650391"
"0.012329,-0.696289,-0.105103,-22.644041,26.916502,-93.017570"
""
"0.427856,-0.836914,-0.292480,28.076170,-4.638672,157.470703"
"0.448853,-0.638428,-0.146362,29.296873,-16.296387,163.818344"
"0.501587,-0.445435,-0.117065,17.089844,-12.390136,154.663086"
"0.562500,-0.377075,-0.187866,-2.868652,-2.746582,129.150391"
"0.623413,-0.343506,-0.247437,-17.211914,-2.380371,102.783195"
"0.646729,-0.395020,-0.245972,-31.738279,-9.826660,74.401855"
"0.670776,-0.417603,-0.169678,-34.851074,-13.854980,66.406250"
"0.682373,-0.340942,-0.108398,-27.282713,-15.380858,54.748531"
"0.687500,-0.308472,-0.092896,-7.507324,-10.559081,38.146973"
"0.679321,-0.223022,-0.034424,3.295898,-3.845215,18.127441"
"0.686035,-0.202515,-0.094238,-3.845215,2.136230,3.845215"
"0.708740,-0.377319,-0.206055,-19.531250,6.835937,-23.986814"
"0.710937,-0.415161,-0.191040,-22.583006,-1.831055,-34.301758"
"0.696655,-0.369385,-0.142334,-21.484373,-4.028320,-43.273922"
"0.682373,-0.391235,-0.127441,-21.911619,-4.394531,-51.208492"
"0.670654,-0.541992,-0.089722,-21.301268,-5.493164,-65.673828"
"0.659302,-0.584595,-0.068970,-16.601562,-2.014160,-68.542480"
"0.643433,-0.629761,-0.048828,-11.596679,1.403808,-68.664551"
"0.626343,-0.572510,-0.159302,-5.310058,10.681151,-67.993164"
"0.595825,-0.563599,-0.189697,0.305176,7.019042,-76.843262"
"0.587524,-0.646118,-0.174927,3.173828,1.220703,-89.355461"
"0.585449,-0.835205,-0.185425,4.211426,0.000000,-90.393059"
"0.569092,-0.880005,-0.149780,0.671387,-4.943848,-83.129875"
"0.538574,-0.771362,-0.064453,-1.953125,-5.187988,-75.805664"
"0.513062,-0.706909,-0.028687,-4.699707,2.807617,-79.406738"
"0.444824,-0.534424,0.003418,-7.995605,8.178711,-86.914055"
"0.403809,-0.693604,-0.199341,-25.024412,24.414061,-116.638176"
"0.413818,-0.853394,-0.309082,-33.081055,8.972168,-126.953117"
"0.421021,-1.075562,-0.262939,-7.141113,-8.605957,-109.130852"
"0.401855,-1.036621,-0.127686,4.455566,-12.817382,-95.642082"
"0.342896,-0.847900,0.026978,6.408691,-13.427733,-79.895020"
"0.315186,-0.785889,0.040771,-13.000487,-0.549316,-86.181633"
"0.274414,-0.805664,-0.103027,-23.010252,6.591796,-94.055168"
"0.285767,-1.055298,-0.242310,-32.836914,6.286621,-107.238762"
"0.269165,-1.147705,-0.180786,-18.676758,-6.164550,-95.214836"
"0.234375,-1.004028,-0.066650,4.577637,-11.779784,-77.270508"
"0.177734,-0.826050,0.063965,9.399414,-4.028320,-81.787102"
"0.122681,-0.718262,-0.035889,10.803222,12.207030,-89.416496"
"0.078125,-0.622437,-0.062378,5.432128,8.972168,-107.666008"
"0.064697,-0.827515,-0.187256,-10.498046,5.249023,-139.648437"
"0.084839,-1.231201,-0.185547,-10.314940,-1.037598,-139.465332"
"0.060791,-1.248657,0.026855,1.220703,-13.610839,-109.680168"
"0.043213,-1.191650,0.090942,11.169433,-1.464844,-82.702629"
"-0.018311,-0.911011,0.037720,5.615234,15.014647,-74.401855"
"-0.101563,-0.713135,-0.138428,-5.187988,14.770507,-83.007805"
"-0.133667,-0.865479,-0.155151,-24.230955,5.432128,-111.816399"
"-0.141846,-0.996704,-0.151489,-31.555174,3.356933,-124.511711"
"-0.151367,-1.113647,-0.082153,-23.315428,2.990722,-120.239250"
"-0.174683,-1.079102,-0.053589,-2.380371,5.493164,-106.384270"
"-0.221191,-0.931396,-0.018066,14.648437,7.568359,-95.581047"
"-0.252563,-0.882324,-0.025024,12.023925,9.704590,-97.473137"
"-0.306152,-0.857422,-0.042847,6.896972,8.117676,-101.379387"
"-0.358398,-0.854370,-0.025024,-10.498046,3.417969,-110.717766"
"-0.382324,-0.923218,0.038086,-18.066406,4.455566,-119.506828"
"-0.371826,-1.015137,-0.019165,-27.404783,20.385740,-124.389641"
"-0.332886,-1.364868,-0.151855,-33.325195,22.460936,-121.459953"
"-0.371826,-1.426270,-0.068970,-16.845703,11.840819,-84.594719"
"-0.404175,-1.280884,0.023804,11.901855,13.977050,-41.381832"
"-0.468750,-0.885498,-0.077515,0.854492,24.963377,-35.034180"
"-0.502441,-0.807739,-0.164307,-6.408691,19.592285,-43.701168"
"-0.489868,-0.894165,-0.111816,3.845215,7.934570,-53.466793"
"-0.461182,-0.984375,-0.114746,12.512206,5.615234,-53.344723"
"-0.408691,-1.179443,-0.082520,11.840819,-0.427246,-32.226562"
"-0.429443,-1.062500,-0.005493,13.244628,-1.098633,-18.432617"
"-0.484741,-0.885010,0.014771,8.117676,2.807617,-5.371093"
"-0.501099,-0.859253,-0.012451,-9.704590,8.178711,-8.117676"
"-0.490845,-0.920288,-0.157104,-29.357908,3.723144,-12.451171"
"-0.460205,-1.115601,-0.176392,-31.311033,-3.601074,-9.399414"
"-0.437622,-1.213379,-0.103882,-13.610839,-14.831542,13.854980"
"-0.454834,-1.117798,-0.026123,11.718749,-18.432617,44.433590"
"-0.464355,-1.102539,-0.006104,13.977050,-12.695312,56.701656"
"-0.463135,-1.144897,-0.030762,3.906250,-5.493164,67.626953"
"-0.447876,-1.184937,-0.027832,1.098633,-4.150391,75.866699"
"-0.410034,-1.240845,-0.063477,-5.126953,-1.464844,95.581047"
"-0.378906,-1.373169,-0.141113,-18.615723,-6.774902,117.980949"
"-0.372803,-1.492310,-0.071045,2.685547,-21.972654,152.587891"
"-0.391113,-1.521606,0.112061,17.639160,-19.287109,179.748520"
"-0.412476,-1.291870,0.029419,23.010252,3.356933,221.923813"
"-0.411987,-1.198486,-0.024902,17.089844,9.765625,236.083969"
"-0.356323,-1.050049,-0.046021,5.310058,14.831542,239.379868"
"-0.287231,-1.007568,-0.182983,-5.126953,15.197753,238.342270"
"-0.191650,-0.998779,-0.075684,-6.591796,1.708984,234.191879"
"-0.132812,-1.039917,-0.041748,1.403808,7.995605,230.529770"
"-0.023926,-1.188110,-0.102295,13.977050,16.418457,236.083969"
"-0.014160,-1.124878,-0.123413,22.521971,13.244628,247.253403"
"-0.006958,-0.933350,-0.074097,39.306641,2.746582,265.136719"
"0.096680,-0.668701,-0.040771,39.062500,11.108397,242.797836"
"0.227295,-0.720825,-0.222900,32.653809,15.502929,229.064926"
"0.309937,-0.721191,-0.221802,15.869140,1.525879,214.782700"
"0.355591,-0.689575,-0.170288,8.300781,-12.939452,210.266098"
"0.427246,-0.519531,-0.141724,-6.164550,-20.141600,194.824203"
"0.532593,-0.427490,-0.115845,-14.831542,-21.423338,178.771957"
"0.594849,-0.464233,-0.152832,-17.028809,-19.165039,149.902344"
"0.617187,-0.460449,-0.139282,-6.713867,-26.123045,133.850098"
"0.654663,-0.470215,-0.030151,-5.981445,-30.578611,121.520988"
"0.681152,-0.283936,0.035767,-6.164550,-27.282713,116.271965"
"0.716187,-0.228760,-0.022095,-21.179197,-17.150879,90.393059"
"0.730835,-0.249146,-0.036987,-30.212400,-15.563964,65.185547"
"0.751343,-0.241943,-0.019409,-27.343748,-16.601562,56.884762"
"0.752686,-0.156982,0.027832,-17.883301,-17.517090,41.137691"
"0.760132,-0.134277,0.036011,-13.000487,-10.803222,19.958496"
"0.785645,-0.219116,-0.022217,-11.352538,-5.004883,1.708984"
"0.789551,-0.303833,0.007080,-12.023925,-6.774902,-2.319336"
"0.785522,-0.316406,0.060547,-19.409180,-7.263183,-6.958007"
"0.779053,-0.266235,0.076904,-17.456055,-0.732422,-11.047362"
"0.768921,-0.116455,0.047119,-22.094725,3.906250,-18.920898"
"0.764404,-0.162720,-0.018921,-28.320311,9.643555,-46.142574"
"0.754639,-0.288086,-0.041870,-16.540527,7.873535,-68.908691"
"0.752441,-0.369629,-0.058472,-0.061035,3.540039,-82.153313"
"0.748535,-0.569092,-0.051636,6.958007,0.000000,-84.960930"
"0.738525,-0.706299,0.018433,17.639160,-3.479004,-77.392578"
"0.730225,-0.641357,0.040771,12.939452,3.173828,-61.584469"
"0.710571,-0.421509,-0.040771,-2.075195,11.657714,-69.885254"
"0.692993,-0.436401,-0.163696,-3.601074,10.864257,-82.214348"
"0.660645,-0.573242,-0.107544,11.535644,-1.525879,-99.060051"
"0.647095,-0.623535,-0.073853,20.751951,-8.117676,-103.454582"
"0.628906,-0.766968,-0.054321,16.601562,-9.033203,-102.111809"
"0.605469,-0.850830,0.024536,14.953612,-9.887695,-96.557610"
"0.591309,-0.816650,0.045410,15.075683,-3.417969,-81.787102"
"0.580200,-0.723511,-0.033203,10.803222,8.789063,-75.134277"
"0.543579,-0.621338,-0.155273,13.916015,4.577637,-91.674797"
"0.538208,-0.835571,-0.184204,17.150879,1.037598,-98.571770"
"0.517822,-1.075439,-0.146362,8.117676,-10.375976,-97.167961"
"0.495239,-1.055664,0.102661,2.929687,-31.249998,-76.232910"
"0.477539,-0.946655,0.207397,0.000000,-11.779784,-61.828609"
"0.459229,-0.802124,0.046631,-8.972168,8.361816,-62.988277"
"0.426880,-0.727051,-0.212036,-15.441894,18.554687,-70.800781"
"0.389771,-0.718262,-0.170654,-3.784179,-3.234863,-83.251945"
""
"-0.053467,-1.091797,0.019165,39.794922,11.352538,187.133774"
"-0.009155,-0.924072,0.086304,69.091797,13.977050,197.875961"
"0.082764,-0.862427,-0.163940,58.593746,33.447266,191.040024"
"0.124634,-0.912476,-0.243164,38.513184,25.146482,179.199203"
"0.201782,-0.914307,-0.215576,40.283199,17.517090,179.626450"
"0.249756,-0.820068,-0.198730,41.931149,6.835937,180.053696"
"0.286255,-0.696289,-0.019043,55.358883,-5.493164,173.339828"
"0.327026,-0.646240,-0.021362,42.114254,12.084960,157.836914"
"0.422119,-0.809570,-0.286743,33.935547,18.737793,148.193359"
"0.443237,-0.778442,-0.247437,38.146973,-4.089355,147.827148"
"0.458618,-0.640869,-0.156738,33.691406,-17.089844,148.315430"
"0.522827,-0.572510,-0.213623,16.784668,-11.047362,138.122559"
"0.570435,-0.616699,-0.270264,-8.056641,-8.666992,121.215813"
"0.592529,-0.557983,-0.216431,-9.765625,-16.540527,113.708488"
"0.631104,-0.454224,-0.198730,-22.949217,-16.296387,96.130363"
"0.662231,-0.448975,-0.216797,-30.822752,-18.371582,85.266106"
"0.683472,-0.468384,-0.120117,-29.907225,-23.437498,67.932129"
"0.688110,-0.432495,-0.082886,-15.136718,-18.005371,58.715816"
"0.698486,-0.335205,-0.094482,-9.948730,-10.375976,41.809078"
"0.713257,-0.360474,-0.127808,-7.507324,-9.033203,32.592773"
"0.716797,-0.401855,-0.121216,-4.272461,-9.155273,19.836426"
"0.717529,-0.391235,-0.096558,-4.211426,-8.850098,13.732909"
"0.723145,-0.315308,-0.084229,-13.854980,-5.981445,3.845215"
"0.723022,-0.277466,-0.095215,-20.263670,-5.371093,-3.356933"
"0.717651,-0.214355,-0.095825,-26.550291,-4.943848,-18.127441"
"0.710937,-0.176636,-0.106201,-27.709959,-6.286621,-39.306641"
"0.699829,-0.263672,-0.138916,-33.325195,-10.986327,-66.528320"
"0.697754,-0.523315,-0.128296,-30.273436,-13.854980,-74.096680"
"0.686646,-0.626953,-0.015625,-6.225585,-16.479492,-70.861816"
"0.671509,-0.586670,0.041138,4.028320,-8.239746,-63.964840"
"0.649292,-0.483154,0.002197,-10.070800,8.056641,-74.035645"
"0.646729,-0.591431,-0.217285,-13.549804,10.864257,-83.129875"
"0.626953,-0.690918,-0.185059,-4.272461,-4.943848,-90.332024"
"0.596924,-0.722778,-0.079956,1.098633,-14.587401,-90.942375"
"0.578003,-0.741089,-0.047485,1.647949,-13.244628,-91.369621"
"0.548096,-0.727905,0.045166,5.249023,-10.131835,-91.308586"
"0.518433,-0.679199,-0.011475,9.460449,3.967285,-94.848625"
"0.506714,-0.682495,-0.120728,-11.108397,12.329101,-107.788078"
"0.483276,-0.895996,-0.319214,-9.582520,-11.596679,-110.595695"
"0.435547,-0.880249,-0.059448,0.427246,-25.756834,-104.492180"
"0.398315,-0.904175,0.174438,4.394531,-20.507811,-103.210442"
"0.394043,-0.916748,0.118896,-9.094238,10.437011,-101.135246"
"0.361938,-0.795776,-0.094971,-15.136718,12.878417,-103.210442"
"0.327759,-0.879150,-0.129272,-17.211914,5.187988,-110.900871"
"0.299683,-0.967651,-0.072266,-14.770507,-6.469726,-113.647453"
"0.281250,-0.927612,-0.084839,-17.333984,-8.850098,-107.910149"
"0.244629,-0.969727,-0.063599,-11.962890,-15.991210,-107.971184"
"0.209839,-0.999390,0.127441,5.065917,-6.408691,-99.975578"
"0.151733,-0.825684,0.093384,9.216309,4.882812,-99.121086"
"0.105591,-0.784180,-0.055298,10.131835,16.235352,-112.609856"
"0.090820,-0.835571,-0.112305,-4.272461,9.582520,-129.089355"
"0.081177,-1.068481,-0.155273,-14.709472,3.845215,-133.300781"
"0.058228,-1.204712,-0.026123,-14.770507,-6.530761,-122.497551"
"-0.000854,-1.008057,0.061157,-0.183105,-1.403808,-100.585930"
"-0.031738,-0.913452,0.006958,-4.699707,11.291503,-102.478020"
"-0.103027,-0.848999,-0.087891,-8.666992,11.169433,-109.863274"
"-0.138062,-0.964233,-0.102417,-16.296387,3.234863,-125.732414"
"-0.123535,-1.122925,-0.096680,-27.038572,-3.967285,-131.164551"
"-0.114014,-1.321411,0.006226,-19.165039,-6.286621,-102.966301"
"-0.136108,-1.156372,0.092285,-3.784179,-2.685547,-86.059563"
"-0.209473,-0.862793,0.048340,27.587889,9.033203,-68.054199"
"-0.254639,-0.752563,0.010254,11.596679,9.216309,-78.796387"
"-0.286743,-0.856689,-0.043457,-4.516602,7.507324,-92.407219"
"-0.236206,-1.306030,-0.087036,-35.522461,6.652832,-108.825676"
"-0.214355,-1.411621,-0.050049,-35.583496,0.671387,-78.308105"
"-0.230347,-1.322632,-0.011719,-10.803222,0.061035,-39.306641"
"-0.295776,-0.993896,-0.005737,-1.647949,2.502441,-27.648924"
"-0.373413,-0.766846,0.006348,4.638672,2.197266,-29.113768"
"-0.406250,-0.753540,0.065674,13.549804,-0.183105,-46.386715"
"-0.383667,-0.838745,0.001831,-4.089355,3.601074,-63.781734"
"-0.306274,-1.179321,-0.093140,-17.761230,-0.732422,-66.101074"
"-0.277588,-1.305420,0.009766,-24.169920,-9.704590,-44.311520"
"-0.321655,-1.188721,0.083740,-3.356933,-6.408691,-10.803222"
"-0.350464,-1.077881,0.113403,14.099120,2.258301,9.338379"
"-0.393311,-0.902832,0.045410,9.887695,7.873535,10.864257"
"-0.381348,-0.977417,-0.059692,-0.793457,9.765625,4.211426"
"-0.365845,-1.061523,-0.080078,5.676269,3.173828,7.446289"
"-0.344482,-1.136353,-0.079224,4.577637,-4.455566,21.423338"
"-0.324341,-1.218506,-0.025146,-1.220703,-7.751464,27.770994"
"-0.316284,-1.262817,0.082886,0.244141,-8.239746,48.156734"
"-0.322388,-1.183716,0.081177,7.446289,0.305176,72.875977"
"-0.324585,-1.110352,0.032349,10.925292,2.685547,78.491211"
"-0.304810,-1.174927,-0.008545,23.803709,2.258301,90.393059"
"-0.295166,-1.182739,-0.005615,31.311033,-0.488281,106.018059"
"-0.268188,-1.193848,0.000000,28.747557,1.281738,119.628899"
"-0.223145,-1.281128,-0.052979,23.010252,2.563476,125.244133"
"-0.206787,-1.340698,-0.005981,18.371582,1.770019,144.836426"
"-0.208252,-1.258545,0.009766,20.080564,4.516602,173.400864"
"-0.194824,-1.045044,-0.029663,24.780272,5.737304,181.823715"
"-0.140869,-0.960205,-0.042725,32.958984,5.859375,183.044418"
"-0.060913,-0.994263,-0.075195,27.099607,10.437011,175.903305"
"-0.011475,-1.036743,-0.122925,23.132322,15.502929,174.133286"
"0.061768,-1.146729,-0.218872,28.808592,13.549804,177.978500"
"0.068481,-0.993896,-0.177734,46.691891,-2.319336,197.509750"
"0.125488,-0.778442,-0.064209,41.809078,-12.512206,198.791489"
"0.182861,-0.874634,-0.072754,15.991210,2.197266,174.804672"
"0.253174,-1.048340,-0.169800,27.770994,6.225585,184.936508"
"0.289673,-0.906372,-0.215820,35.522461,3.356933,194.030746"
"0.321045,-0.699585,-0.210937,36.437988,-5.798339,199.829086"
"0.348511,-0.566528,-0.168213,34.729004,-18.371582,189.514145"
"0.422852,-0.345093,-0.110107,30.578611,-20.446775,176.330551"
"0.520996,-0.425293,-0.186768,5.126953,-15.075683,135.681152"
"0.588867,-0.695801,-0.230835,-8.850098,-15.808105,109.191887"
"0.594482,-0.622925,-0.123413,-5.187988,-29.113768,112.915031"
"0.638062,-0.479004,-0.027100,-16.357422,-25.939939,106.872551"
"0.692139,-0.515991,-0.195068,-32.653809,-13.244628,88.928215"
"0.711426,-0.566162,-0.156860,-20.568846,-21.789549,78.186035"
"0.718994,-0.611694,-0.101196,-4.089355,-25.146482,74.523926"
"0.726562,-0.581299,-0.042603,1.586914,-22.705076,76.477051"
"0.742310,-0.411499,0.039429,3.784179,-18.859863,74.523926"
"0.773437,-0.387451,-0.058472,-15.808105,-8.117676,55.664059"
"0.777588,-0.388184,-0.095337,-29.113768,-10.009766,37.597656"
"0.772827,-0.371338,0.005859,-27.709959,-13.427733,30.700682"
"0.790161,-0.521973,-0.053345,-23.315428,-5.249023,18.493652"
"0.790894,-0.538818,-0.083618,-5.798339,-3.845215,24.414061"
"0.772949,-0.309937,0.001343,-0.305176,-5.859375,27.343748"
"0.774414,-0.198486,0.009644,-5.004883,-0.488281,13.183593"
"0.774048,-0.175537,-0.017334,-15.502929,5.004883,-10.070800"
"0.761719,-0.170532,-0.052490,-22.766111,5.432128,-36.071777"
"0.757446,-0.305054,-0.070068,-23.071287,6.164550,-46.508785"
"0.760986,-0.396240,-0.104370,-13.549804,7.324218,-55.847164"
"0.743652,-0.325195,-0.104980,13.244628,5.676269,-56.823727"
"0.722656,-0.228027,-0.092896,24.780272,4.333496,-70.373535"
"0.662964,-0.061646,-0.064453,16.113281,3.479004,-88.500969"
"0.619995,-0.336792,-0.163452,-16.052246,2.319336,-136.230469"
"0.606567,-0.742187,-0.176636,-17.761230,-4.516602,-155.578613"
"0.605103,-0.851562,-0.108521,13.122558,-10.681151,-139.404297"
"0.591064,-0.871582,0.023315,25.207518,-2.319336,-120.605461"
""
"-0.269287,-1.267700,0.006348,14.099120,-5.981445,66.833496"
"-0.227051,-1.286865,-0.089722,11.779784,-3.051758,88.745110"
"-0.193115,-1.414429,-0.076904,9.460449,-8.544922,98.815910"
"-0.196533,-1.445679,0.031738,17.089844,-12.939452,133.483887"
"-0.210083,-1.214600,0.036621,17.395020,-5.371093,171.142563"
"-0.202026,-1.155273,0.024658,7.629394,4.211426,183.166489"
"-0.167114,-1.140137,-0.036255,11.901855,10.375976,187.438950"
"-0.105957,-1.045898,-0.181396,31.555174,10.925292,201.477036"
"-0.061646,-0.974243,-0.214844,40.405270,-6.042480,202.819809"
"0.030640,-0.977295,-0.172729,50.781246,-17.089844,192.565903"
"0.110840,-1.065430,-0.123413,53.405758,-16.296387,192.077621"
"0.180786,-1.152344,-0.152466,50.964352,-10.070800,196.350082"
"0.204224,-1.168335,-0.172852,43.823238,-11.901855,209.472641"
"0.215454,-1.060181,-0.154541,47.790524,-21.118162,226.379379"
"0.251587,-0.731079,-0.133667,47.790524,-21.423338,228.515610"
"0.353027,-0.627197,-0.261475,32.409668,-15.136718,205.871567"
"0.397095,-0.674805,-0.296021,26.000975,-24.719236,181.152328"
"0.441650,-0.560425,-0.209595,32.592773,-43.884274,174.499496"
"0.500488,-0.356323,-0.101196,24.719236,-45.837399,163.085922"
"0.582397,-0.497681,-0.092163,-8.605957,-37.231445,127.746574"
"0.608154,-0.573242,-0.045288,-25.817869,-34.423828,112.792961"
"0.651611,-0.539795,-0.005127,-44.677731,-23.010252,108.581535"
"0.669922,-0.337524,-0.069580,-49.865719,-18.188477,103.149406"
"0.704346,-0.287598,-0.073853,-39.245605,-15.930175,80.383293"
"0.719238,-0.319580,-0.053223,-14.892577,-16.235352,62.316891"
"0.726318,-0.281616,-0.002686,-3.540039,-15.624999,58.532711"
"0.750122,-0.255371,-0.016479,0.122070,-10.742187,45.471188"
"0.762817,-0.267700,-0.040649,-20.507811,-6.958007,25.695799"
"0.767700,-0.265015,-0.014282,-38.757324,-7.629394,7.263183"
"0.758545,-0.207886,0.021729,-44.372555,-5.371093,-1.403808"
"0.756348,-0.213379,0.032104,-45.837399,1.525879,-22.827147"
"0.764771,-0.295898,0.019775,-30.700682,10.009766,-41.320797"
"0.770752,-0.409668,-0.056885,-19.836426,10.131835,-38.940430"
"0.773560,-0.425659,-0.089600,-18.188477,6.835937,-36.987305"
"0.770752,-0.410400,-0.095581,-15.136718,1.037598,-35.156250"
"0.766113,-0.380615,-0.085693,-15.686034,-2.380371,-40.466305"
"0.746582,-0.378540,-0.053467,-18.188477,-2.624511,-54.870602"
"0.730957,-0.420044,-0.059570,-15.991210,-1.770019,-61.828609"
"0.711548,-0.448608,-0.112671,-5.432128,-3.295898,-72.448730"
"0.704590,-0.493774,-0.141113,0.549316,-8.850098,-85.266106"
"0.686035,-0.602661,-0.093750,10.803222,-19.042969,-89.111320"
"0.636841,-0.585449,0.039917,14.526366,-23.132322,-88.073723"
"0.612427,-0.615967,0.109619,18.493652,-18.127441,-91.735832"
"0.608398,-0.670532,0.072021,4.272461,-1.159668,-98.632805"
"0.630127,-0.887817,-0.082153,-0.976562,4.821777,-99.792473"
"0.641602,-1.004761,-0.171509,15.747069,5.432128,-83.801262"
"0.621094,-0.901978,-0.148437,31.799314,-4.699707,-58.532711"
"0.563721,-0.641724,-0.072632,30.700682,-8.361816,-66.101074"
"0.507446,-0.640869,0.011963,31.311033,-5.493164,-75.256348"
"0.483643,-0.678467,-0.022339,11.901855,1.159668,-92.102043"
"0.475464,-0.801270,-0.060547,-11.779784,7.995605,-107.116692"
"0.459351,-0.897339,-0.234741,-16.723633,-16.418457,-103.637688"
"0.427490,-0.931763,-0.008789,-6.896972,-28.137205,-103.027336"
"0.395630,-0.942749,0.146729,6.774902,-16.967773,-98.449699"
"0.387695,-0.930054,0.112793,9.155273,9.033203,-90.698235"
"0.368774,-0.854492,-0.051514,5.554199,15.808105,-88.928215"
"0.320557,-0.823730,-0.081299,4.150391,11.535644,-92.895500"
"0.292114,-0.794800,-0.036377,11.169433,4.516602,-99.060051"
"0.260986,-0.830811,-0.080566,-2.929687,10.192870,-111.816399"
"0.265259,-1.028198,-0.173096,-10.437011,7.019042,-115.051262"
"0.246582,-1.127319,0.006714,-8.666992,-9.887695,-104.370110"
"0.225098,-1.042847,0.094116,-1.892090,-1.831055,-82.153313"
"0.161865,-0.830444,0.056274,-5.676269,9.094238,-80.322258"
"0.072144,-0.688110,0.023682,-9.826660,18.493652,-95.031731"
"0.028320,-0.662231,0.007813,-21.850584,20.446775,-123.657219"
"0.017700,-0.927612,-0.115479,-31.005857,16.967773,-148.010254"
"0.046509,-1.295898,-0.125488,-26.672361,10.314940,-143.249512"
"0.045898,-1.274536,0.010010,-3.112793,-1.159668,-107.849113"
"0.029663,-1.204590,0.052124,8.483887,4.455566,-80.078125"
"-0.035278,-0.942871,0.061157,8.728027,9.155273,-72.937012"
"-0.090332,-0.819092,-0.055420,-5.615234,20.202635,-84.594719"
"-0.114868,-0.907715,-0.114380,-33.203125,13.916015,-105.224602"
"-0.129517,-1.140503,-0.027710,-37.231445,3.540039,-100.585930"
"-0.151001,-1.244629,0.012329,-30.029295,0.305176,-87.768547"
"-0.185425,-1.120361,0.095337,-5.371093,-2.258301,-63.415524"
"-0.210937,-1.050293,0.104370,3.662109,7.812500,-54.138180"
"-0.263184,-0.855469,0.062012,0.976562,13.305663,-54.382320"
"-0.265259,-0.928467,-0.088135,-8.850098,19.958496,-70.007324"
"-0.239136,-1.162842,-0.114380,-1.708984,10.559081,-78.674316"
"-0.232056,-1.190063,-0.071899,12.878417,1.770019,-62.438961"
"-0.245972,-1.079224,-0.032104,12.878417,1.403808,-53.100582"
"-0.281738,-0.952759,0.022095,10.864257,-0.549316,-43.823238"
"-0.304199,-0.908325,0.041138,10.192870,-1.220703,-43.273922"
"-0.328125,-0.849487,0.045654,-13.854980,3.723144,-55.603024"
"-0.292969,-1.109863,-0.042603,-28.015135,8.361816,-62.866207"
"-0.278076,-1.278320,-0.068970,-31.311033,3.784179,-48.400875"
"-0.292847,-1.217285,-0.020142,-7.385253,-4.028320,-17.517090"
"-0.329468,-1.099121,0.018921,5.004883,-0.793457,-3.417969"
"-0.350952,-1.046631,0.014526,7.568359,-0.915527,1.159668"
"-0.346924,-1.100464,-0.010986,4.272461,-2.563476,5.249023"
"-0.346924,-1.142822,-0.009521,3.479004,-4.394531,15.319823"
"-0.341797,-1.146118,0.026855,5.981445,-4.882812,22.888182"
"-0.312012,-1.191650,0.050293,11.352538,-3.662109,35.644531"
"-0.304321,-1.201538,0.039307,3.356933,-0.305176,52.734371"
"-0.284790,-1.233521,-0.002441,0.488281,-2.014160,70.312500"
"-0.266724,-1.346436,0.017212,8.483887,-4.882812,81.237785"
"-0.268799,-1.320801,0.011841,20.690916,-4.150391,111.694328"
"-0.267822,-1.299683,-0.006836,24.353025,-1.525879,136.413574"
"-0.261108,-1.273682,-0.005127,21.484373,0.915527,155.273437"
"-0.234375,-1.266724,-0.079346,16.296387,2.502441,163.146957"
"-0.204224,-1.236328,-0.060303,23.132322,-4.028320,181.701645"
"-0.189697,-1.169556,-0.002441,32.226562,-10.314940,200.500473"
"-0.131470,-1.089233,0.018555,31.433104,-7.202148,205.444321"
"-0.059814,-1.140625,-0.014893,36.743164,1.892090,210.205063"
"-0.028076,-1.162964,-0.035522,45.349117,11.047362,220.642075"
"0.026123,-1.094727,-0.155029,41.809078,7.629394,230.834946"
"0.091919,-1.037476,-0.188477,36.926270,0.976562,232.177719"
"0.121582,-1.027588,-0.179810,32.592773,-10.986327,236.694321"
"0.171143,-0.849487,-0.131958,40.954586,-15.624999,240.234360"
"0.260864,-0.710937,-0.132935,41.076656,-14.648437,232.910141"
"0.347046,-0.719482,-0.156738,40.588375,-11.535644,212.707504"
"0.374756,-0.677856,-0.134766,49.499508,-14.953612,202.697739"
"0.443115,-0.571899,-0.096558,45.532223,-15.686034,195.922836"
"0.517822,-0.473999,-0.126709,22.766111,-11.291503,178.039536"
"0.558105,-0.442993,-0.178223,-9.887695,-7.995605,156.616211"
"0.630859,-0.494019,-0.256958,-24.108885,-18.310547,139.709473"
"0.662598,-0.426392,-0.119507,-20.690916,-24.841307,137.145996"
"0.696899,-0.248291,-0.046631,-15.502929,-23.681639,125.610344"
"0.716187,-0.235229,-0.078369,-24.841307,-16.540527,97.534172"
"0.759155,-0.337158,-0.161865,-25.390623,-18.310547,77.880859"
"0.772583,-0.414062,-0.091309,-19.958496,-21.545408,75.622559"
"0.770142,-0.247192,0.022339,-19.165039,-20.019531,77.148437"
"0.780762,-0.168701,0.004517,-31.738279,-6.774902,64.147949"
